id,url,title,foto,ingredience,nazev_ingredience
1004,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/kureci-smes-s-kurkumou-a-kokosovym-mlekem-1004/,Kuřecí směs s kurkumou a kokosovým mlékem ,https://fitrecepty.info/media/d8/31/d8318e48-01b4-4589-99dd-c20930cfa0e2.jpg.890x618_q85_crop.jpg,1 lžička kurkumy,Kurkuma
1004,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/kureci-smes-s-kurkumou-a-kokosovym-mlekem-1004/,Kuřecí směs s kurkumou a kokosovým mlékem ,https://fitrecepty.info/media/d8/31/d8318e48-01b4-4589-99dd-c20930cfa0e2.jpg.890x618_q85_crop.jpg,1 lžička sušeného kari,Kari
208,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/kure-s-hraskovym-pyre-s-matou-208/,Kuře s hráškovým pyré s mátou,https://fitrecepty.info/media/93/07/9307f149-db09-4420-88cf-c9447e42bfce.jpg.890x618_q85_crop.jpg,100 g kuřecích prsou,Kuřecí prsa
40,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/letni-svezi-salat-s-avokadem-a-jahodami-40/,Letní svěží salát s avokádem a jahodami,https://fitrecepty.info/media/50/75/507509b0-6f16-48ae-b6eb-00b467b367f6.jpg.890x618_q85_crop.jpg,100g jahod,Jahody
996,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/losos-s-avokadovym-prelivem-996/,Losos s avokádovým přelivem ,https://fitrecepty.info/media/80/ca/80ca8206-0895-4b1a-9be4-563138fd8e6d.jpg.890x618_q85_crop.jpg,1 avokádo,avokádo
996,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/losos-s-avokadovym-prelivem-996/,Losos s avokádovým přelivem ,https://fitrecepty.info/media/80/ca/80ca8206-0895-4b1a-9be4-563138fd8e6d.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
996,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/losos-s-avokadovym-prelivem-996/,Losos s avokádovým přelivem ,https://fitrecepty.info/media/80/ca/80ca8206-0895-4b1a-9be4-563138fd8e6d.jpg.890x618_q85_crop.jpg,2 lžíce olivového oleje,Olivový olej
1064,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/mrkvova-pizza-1064/,Mrkvová pizza,https://fitrecepty.info/media/7c/1e/7c1e9979-bd37-4ec9-ac51-3078b62a4f47.jpg.890x618_q85_crop.jpg,100 g mrkve,Mrkev
1064,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/mrkvova-pizza-1064/,Mrkvová pizza,https://fitrecepty.info/media/7c/1e/7c1e9979-bd37-4ec9-ac51-3078b62a4f47.jpg.890x618_q85_crop.jpg,6 cherry rajčat,Cherry rajčata
870,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/mrkvove-placky-s-bazalkou-870/,Mrkvové placky s bazalkou,https://fitrecepty.info/media/25/bf/25bf77b1-e354-4852-8489-08a118559a8d.jpg.890x618_q85_crop.jpg,2 lžíce olivového oleje,Olivový olej
58,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovo-bramborova-kase-58/,Mrkvovo-bramborová kaše,https://fitrecepty.info/media/b4/d1/b4d19f69-0010-44fe-b75b-af5798ad1d2a.jpg.890x618_q85_crop.jpg,sůl,Sůl
785,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/peceny-kvetak-s-tahini-omackou-785/,Pečený květák s tahini omáčkou,https://fitrecepty.info/media/b3/89/b3898cc2-4175-4106-9fe5-fa78f87063db.jpg.890x618_q85_crop.jpg,1 hlavička květáku,Květák
867,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/penne-s-avokadem-867/,Penne s avokádem,https://fitrecepty.info/media/a1/70/a1705405-cae7-45ed-824c-38c030aeac46.jpg.890x618_q85_crop.jpg,50 g ricotty,Ricotta
299,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocny-kolac-299/,Ovocný koláč,https://fitrecepty.info/media/c8/b4/c8b440d6-16dc-4695-b81e-d2f80950e1bb.jpg.890x618_q85_crop.jpg,lžička perníkového koření,Perníkové koření
867,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/penne-s-avokadem-867/,Penne s avokádem,https://fitrecepty.info/media/a1/70/a1705405-cae7-45ed-824c-38c030aeac46.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
867,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/penne-s-avokadem-867/,Penne s avokádem,https://fitrecepty.info/media/a1/70/a1705405-cae7-45ed-824c-38c030aeac46.jpg.890x618_q85_crop.jpg,půl lžičky sušené bazalky,Bazalka
237,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/penne-s-kvetakovou-omackou-237/,Penne s květákovou omáčkou,https://fitrecepty.info/media/95/cf/95cfbc20-7764-4afe-a2f7-2c1151607b95.jpg.890x618_q85_crop.jpg,200 g květáku,Květák
121,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/pohankove-karbanatky-s-tofu-121/,Pohankové karbanátky s tofu,https://fitrecepty.info/media/5d/57/5d577f35-117e-4333-91d6-0865ace88f52.jpg.890x618_q85_crop.jpg,4 vejce,vejce
121,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/pohankove-karbanatky-s-tofu-121/,Pohankové karbanátky s tofu,https://fitrecepty.info/media/5d/57/5d577f35-117e-4333-91d6-0865ace88f52.jpg.890x618_q85_crop.jpg,2 lžíce sójové omáčky,sójová omáčka
605,https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-se-spaldou-605/,Polévka se špaldou,https://fitrecepty.info/media/e6/d8/e6d86d9b-3e99-426e-865c-aa8398bd25d1.jpg.890x618_q85_crop.jpg,2 stroužky česneku,Česnek
206,https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-s-krevetami-206/,Polévka s krevetami,https://fitrecepty.info/media/6b/88/6b889508-5e8d-488f-8652-15087ca2a8e8.jpg.890x618_q85_crop.jpg,2 lžičky řepkového oleje,Řepkový olej
840,https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-s-quinoou-840/,Polévka s quinoou,https://fitrecepty.info/media/9b/54/9b547004-62da-42ea-8c91-5547f59d6eb8.jpg.890x618_q85_crop.jpg,20 g přepuštěného másla,Přepuštěné máslo - ghee
920,https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-z-hlivy-ustricne-920/,Polévka z hlívy ústřičné,https://fitrecepty.info/media/09/f3/09f374a8-194a-49c1-97fb-cad21967cbc0.jpg.890x618_q85_crop.jpg,2 lžíce ghee (přepuštěné máslo),Přepuštěné máslo - ghee
920,https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-z-hlivy-ustricne-920/,Polévka z hlívy ústřičné,https://fitrecepty.info/media/09/f3/09f374a8-194a-49c1-97fb-cad21967cbc0.jpg.890x618_q85_crop.jpg,1 lžička mleté sladké papriky,Paprika
67,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/proteinove-knedliky-s-malinami-67/,Proteinové knedlíky s borůvkovou omáčkou,https://fitrecepty.info/media/2d/bc/2dbcb883-454a-4175-a42a-a4bcbb0cadb2.jpg.890x618_q85_crop.jpg,1 lžička mleté skořice,Skořice
676,https://fitrecepty.info/recepty/podle-kategorie/polevky/rajska-polevka-se-zazvorem-676/,Rajská polévka se zázvorem,https://fitrecepty.info/media/6c/1e/6c1ea666-e66e-41b6-9e00-9e76c0e45354.jpg.890x618_q85_crop.jpg,2 stroužky česneku,Česnek
676,https://fitrecepty.info/recepty/podle-kategorie/polevky/rajska-polevka-se-zazvorem-676/,Rajská polévka se zázvorem,https://fitrecepty.info/media/6c/1e/6c1ea666-e66e-41b6-9e00-9e76c0e45354.jpg.890x618_q85_crop.jpg,1 lžička nastrouhaného zázvoru,Zázvor
230,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/rizoto-s-domaci-lucinou-a-kurecim-masem-230/,Rizoto s domácí lučinou a kuřecím masem,https://fitrecepty.info/media/19/c2/19c20e57-5815-4a73-8cbb-bdf35a52361f.jpg.890x618_q85_crop.jpg,20 g přepuštěného másla (ghee),Přepuštěné máslo - ghee
137,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/rizoto-z-cervene-repy-137/,Rizoto z červené řepy,https://fitrecepty.info/media/85/3b/853bbe57-32c4-4cc9-8231-4597d47d1a2e.jpg.890x618_q85_crop.jpg,30 g slunečnicových semínek,Slunečnicové semínko
137,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/rizoto-z-cervene-repy-137/,Rizoto z červené řepy,https://fitrecepty.info/media/85/3b/853bbe57-32c4-4cc9-8231-4597d47d1a2e.jpg.890x618_q85_crop.jpg,40 g přepuštěného másla,Přepuštěné máslo - ghee
1121,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/ryzovy-salat-se-sladkokyselou-zalivkou-a-repou-1121/,Rýžový salát se sladkokyselou zálivkou a řepou,https://fitrecepty.info/media/4b/2d/4b2dcf92-6f38-492f-94d1-9c1f73d78032.jpg.890x618_q85_crop.jpg,150 g celozrnné vařené rýže,Celozrnná rýže
783,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/safranove-rizoto-783/,Šafránové rizoto,https://fitrecepty.info/media/31/ad/31ad316b-0ec7-4635-b66f-d8c9a6bdbc9c.jpg.890x618_q85_crop.jpg,1 litr zeleninového vývaru,Zeleninový vývar
783,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/safranove-rizoto-783/,Šafránové rizoto,https://fitrecepty.info/media/31/ad/31ad316b-0ec7-4635-b66f-d8c9a6bdbc9c.jpg.890x618_q85_crop.jpg,hrst sušených hub (předem namočené ve vodě),Houby
1081,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-do-sklenicky-s-kuskusem-1081/,Salát do skleničky s kuskusem,https://fitrecepty.info/media/22/d8/22d839aa-97c9-40e2-9ea4-20f8e899ca25.jpg.890x618_q85_crop.jpg,50 g strouhané mrkve,Mrkev
740,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-s-avokadem-a-grepem-740/,Salát s avokádem a grepem,https://fitrecepty.info/media/19/78/1978082f-bdfb-4366-ab68-63525e9d4605.jpg.890x618_q85_crop.jpg,2 lžíce jablečného octa,Jablečný ocet
1057,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-s-cizrnovymi-kulickami-a-jogurtovym-dresinkem-1057/,Salát s cizrnovými kuličkami a jogurtovým dresinkem,https://fitrecepty.info/media/21/ac/21ace117-82dd-4cec-aad1-0774791afe54.jpg.890x618_q85_crop.jpg,1 avokádo,avokádo
1057,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-s-cizrnovymi-kulickami-a-jogurtovym-dresinkem-1057/,Salát s cizrnovými kuličkami a jogurtovým dresinkem,https://fitrecepty.info/media/21/ac/21ace117-82dd-4cec-aad1-0774791afe54.jpg.890x618_q85_crop.jpg,1 šalotka,Cibule šalotka
1141,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-s-quinnoou-fetou-a-granatovym-jablkem-1141/,"Salát s quinnoou, fetou a granátovým jablkem ",https://fitrecepty.info/media/11/6f/116f1ee4-db99-4b64-947d-7d3bc84c22a4.jpg.890x618_q85_crop.jpg,hrst lístků máty,Máta
742,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-s-tunakem-742/,Salát s tuňákem,https://fitrecepty.info/media/61/c3/61c3bc51-e936-4967-a259-dd661ff3c2db.jpg.890x618_q85_crop.jpg,1 lžička tymiánu,Tymián
1041,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-z-cervene-repy-1097-1041/,Salát z červené řepy,https://fitrecepty.info/media/fb/7e/fb7e7686-7e77-4a7f-9735-9bbfa9264583.jpg.890x618_q85_crop.jpg,pepř,Pepř
1129,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/slana-galette-s-porkem-houbami-a-spenatem-1129/,"Slaná galette s pórkem, houbami a špenátem ",https://fitrecepty.info/media/a8/cd/a8cd38d4-6d15-4f99-b3eb-b123c7c9c446.jpg.890x618_q85_crop.jpg,200 g celozrnné špaldové mouky,Špaldová mouka
1129,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/slana-galette-s-porkem-houbami-a-spenatem-1129/,"Slaná galette s pórkem, houbami a špenátem ",https://fitrecepty.info/media/a8/cd/a8cd38d4-6d15-4f99-b3eb-b123c7c9c446.jpg.890x618_q85_crop.jpg,120-150 ml studené vody,Voda
539,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/smes-s-bataty-539/,Směs s batáty,https://fitrecepty.info/media/b0/83/b0836335-f5fb-4b5f-bdb6-7be859346010.jpg.890x618_q85_crop.jpg,půlka červené papriky,Červená paprika
539,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/smes-s-bataty-539/,Směs s batáty,https://fitrecepty.info/media/b0/83/b0836335-f5fb-4b5f-bdb6-7be859346010.jpg.890x618_q85_crop.jpg,sůl,Sůl
258,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/smes-se-sojovym-masem-a-rapikatym-celerem-258/,Směs se sójovým masem a řapíkatým celerem,https://fitrecepty.info/media/7d/14/7d14467c-1d0c-4196-89ba-5b973ad69f33.jpg.890x618_q85_crop.jpg,1 lžíce řepkového oleje,Řepkový olej
258,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/smes-se-sojovym-masem-a-rapikatym-celerem-258/,Směs se sójovým masem a řapíkatým celerem,https://fitrecepty.info/media/7d/14/7d14467c-1d0c-4196-89ba-5b973ad69f33.jpg.890x618_q85_crop.jpg,1 jarní cibulka,Cibulka
130,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/spenatove-knedlicky-s-rajcatovou-omackou-130/,Špenátové knedlíčky s rajčatovou omáčkou,https://fitrecepty.info/media/5a/69/5a69012c-8547-4b65-b59c-c1b77587e9af.jpg.890x618_q85_crop.jpg,200 g špenátu,Špenát
130,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/spenatove-knedlicky-s-rajcatovou-omackou-130/,Špenátové knedlíčky s rajčatovou omáčkou,https://fitrecepty.info/media/5a/69/5a69012c-8547-4b65-b59c-c1b77587e9af.jpg.890x618_q85_crop.jpg,2 vejce,vejce
130,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/spenatove-knedlicky-s-rajcatovou-omackou-130/,Špenátové knedlíčky s rajčatovou omáčkou,https://fitrecepty.info/media/5a/69/5a69012c-8547-4b65-b59c-c1b77587e9af.jpg.890x618_q85_crop.jpg,špetka rozmarýnu a tymiánu,Rozmarýn
130,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/spenatove-knedlicky-s-rajcatovou-omackou-130/,Špenátové knedlíčky s rajčatovou omáčkou,https://fitrecepty.info/media/5a/69/5a69012c-8547-4b65-b59c-c1b77587e9af.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
164,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/steak-z-hovezi-svickove-s-rozmarynovymi-bramborami-a-houbovym-salatem-164/,Hovězí steak s rozmarýnovými bramborami a houbami,https://fitrecepty.info/media/e7/55/e7550c7c-94cf-46bf-ab1a-ed7a5a45c06c.jpg.890x618_q85_crop.jpg,1 lžíce vinného octa (lze použít i jablečný),Jablečný ocet
